datetime,cause,corridor,station,type,priority,closure_prob,exp_duration_min,impact_index,tier
2024-01-03 08:52:34.331+00,tree_fall,Non-corridor,Rajajinagar,unplanned,Low,0.08181818181818183,297.58287308261697,4.815832837538626,TIER 3 - DEPLOY: barricading + personnel
2024-03-08 07:16:00.24+00,tree_fall,Non-corridor,Electronic City,unplanned,Low,0.08181818181818183,297.58287308261697,4.815832837538626,TIER 3 - DEPLOY: barricading + personnel
2024-04-03 21:34:33.76+00,tree_fall,Non-corridor,Rajajinagar,unplanned,Low,0.08181818181818183,297.58287308261697,4.815832837538626,TIER 3 - DEPLOY: barricading + personnel
2024-04-02 07:06:34.361+00,pot_holes,Non-corridor,Basavanagudi,unplanned,Low,0.20930232558139536,113.58847245751333,4.702425892059833,TIER 3 - DEPLOY: barricading + personnel
2024-03-30 01:27:09.093+00,pot_holes,Non-corridor,Adugodi,unplanned,Low,0.20930232558139536,113.58847245751333,4.702425892059833,TIER 3 - DEPLOY: barricading + personnel
2024-04-04 05:38:15.941+00,pot_holes,Non-corridor,Basavanagudi,unplanned,Low,0.20930232558139536,113.58847245751333,4.702425892059833,TIER 3 - DEPLOY: barricading + personnel
2023-12-16 05:04:39.942+00,pot_holes,Hosur Road,Madiwala,unplanned,High,0.04597701149425287,505.57588764427703,4.597701149425287,TIER 3 - DEPLOY: barricading + personnel
2023-12-16 05:00:15.717+00,pot_holes,Hosur Road,Madiwala,unplanned,High,0.04597701149425287,505.57588764427703,4.597701149425287,TIER 3 - DEPLOY: barricading + personnel
2024-04-07 03:48:41.36+00,pot_holes,Old Madras Road,Halasur,unplanned,High,0.04597701149425287,505.57588764427703,4.597701149425287,TIER 3 - DEPLOY: barricading + personnel
2024-04-07 23:28:35.789+00,pot_holes,Mysore Road,Halasuru Gate,unplanned,High,0.04597701149425287,505.57588764427703,4.597701149425287,TIER 3 - DEPLOY: barricading + personnel
2023-12-16 05:04:05.816+00,pot_holes,Hosur Road,Madiwala,unplanned,High,0.04597701149425287,505.57588764427703,4.597701149425287,TIER 3 - DEPLOY: barricading + personnel
2024-04-04 06:06:52.251+00,pot_holes,ORR North 1,Hennuru,unplanned,High,0.04597701149425287,505.57588764427703,4.597701149425287,TIER 3 - DEPLOY: barricading + personnel
2024-04-04 06:16:31.121+00,pot_holes,ORR North 1,Hennuru,unplanned,High,0.04597701149425287,505.57588764427703,4.597701149425287,TIER 3 - DEPLOY: barricading + personnel
2023-12-16 05:32:37.469+00,pot_holes,Hosur Road,Madiwala,unplanned,High,0.04597701149425287,505.57588764427703,4.597701149425287,TIER 3 - DEPLOY: barricading + personnel
2023-12-16 05:31:55.062+00,pot_holes,Hosur Road,Madiwala,unplanned,High,0.04597701149425287,505.57588764427703,4.597701149425287,TIER 3 - DEPLOY: barricading + personnel
2023-12-16 05:14:10.044+00,pot_holes,Hosur Road,Madiwala,unplanned,High,0.04597701149425287,505.57588764427703,4.597701149425287,TIER 3 - DEPLOY: barricading + personnel
2023-12-16 05:29:24.807+00,pot_holes,Hosur Road,Madiwala,unplanned,High,0.04597701149425287,505.57588764427703,4.597701149425287,TIER 3 - DEPLOY: barricading + personnel
2023-12-16 05:28:43.125+00,pot_holes,Hosur Road,Madiwala,unplanned,High,0.04597701149425287,505.57588764427703,4.597701149425287,TIER 3 - DEPLOY: barricading + personnel
2023-12-16 05:25:37.95+00,pot_holes,IRR(Thanisandra road),Madiwala,unplanned,High,0.04597701149425287,505.57588764427703,4.597701149425287,TIER 3 - DEPLOY: barricading + personnel
2023-12-16 05:17:49.48+00,pot_holes,Hosur Road,Madiwala,unplanned,High,0.04597701149425287,505.57588764427703,4.597701149425287,TIER 3 - DEPLOY: barricading + personnel
2023-12-16 05:19:12.406+00,pot_holes,Hosur Road,Madiwala,unplanned,High,0.04597701149425287,505.57588764427703,4.597701149425287,TIER 3 - DEPLOY: barricading + personnel
2023-12-16 05:19:57.762+00,pot_holes,Hosur Road,Madiwala,unplanned,High,0.04597701149425287,505.57588764427703,4.597701149425287,TIER 3 - DEPLOY: barricading + personnel
2023-12-16 05:21:02.044+00,pot_holes,Hosur Road,Madiwala,unplanned,High,0.04597701149425287,505.57588764427703,4.597701149425287,TIER 3 - DEPLOY: barricading + personnel
2023-12-16 05:15:36.166+00,pot_holes,Hosur Road,Madiwala,unplanned,High,0.04597701149425287,505.57588764427703,4.597701149425287,TIER 3 - DEPLOY: barricading + personnel
2023-12-16 05:14:48.325+00,pot_holes,Hosur Road,Madiwala,unplanned,High,0.04597701149425287,505.57588764427703,4.597701149425287,TIER 3 - DEPLOY: barricading + personnel
2023-12-16 05:16:22.108+00,pot_holes,Hosur Road,Madiwala,unplanned,High,0.04597701149425287,505.57588764427703,4.597701149425287,TIER 3 - DEPLOY: barricading + personnel
2023-12-16 05:30:45.219+00,pot_holes,Hosur Road,Madiwala,unplanned,High,0.04597701149425287,505.57588764427703,4.597701149425287,TIER 3 - DEPLOY: barricading + personnel
2023-12-16 05:06:34.023+00,pot_holes,Hosur Road,Madiwala,unplanned,High,0.04597701149425287,505.57588764427703,4.597701149425287,TIER 3 - DEPLOY: barricading + personnel
2023-12-16 05:12:17.267+00,pot_holes,Hosur Road,Madiwala,unplanned,High,0.04597701149425287,505.57588764427703,4.597701149425287,TIER 3 - DEPLOY: barricading + personnel
2023-12-16 02:15:10.244+00,pot_holes,ORR East 1,Madiwala,unplanned,High,0.04597701149425287,505.57588764427703,4.597701149425287,TIER 3 - DEPLOY: barricading + personnel
2023-12-16 02:13:15.1+00,pot_holes,ORR East 1,Madiwala,unplanned,High,0.04597701149425287,505.57588764427703,4.597701149425287,TIER 3 - DEPLOY: barricading + personnel
2023-12-16 02:12:16.24+00,pot_holes,ORR East 1,Madiwala,unplanned,High,0.04597701149425287,505.57588764427703,4.597701149425287,TIER 3 - DEPLOY: barricading + personnel
2023-12-16 05:12:42.418+00,pot_holes,Hosur Road,Madiwala,unplanned,High,0.04597701149425287,505.57588764427703,4.597701149425287,TIER 3 - DEPLOY: barricading + personnel
2023-12-16 05:13:15.683+00,pot_holes,Hosur Road,Madiwala,unplanned,High,0.04597701149425287,505.57588764427703,4.597701149425287,TIER 3 - DEPLOY: barricading + personnel
2023-12-16 02:11:49.829+00,pot_holes,ORR East 1,Madiwala,unplanned,High,0.04597701149425287,505.57588764427703,4.597701149425287,TIER 3 - DEPLOY: barricading + personnel
2023-12-16 05:00:40.953+00,pot_holes,Hosur Road,Madiwala,unplanned,High,0.04597701149425287,505.57588764427703,4.597701149425287,TIER 3 - DEPLOY: barricading + personnel
2023-12-16 05:02:39.254+00,pot_holes,Hosur Road,Madiwala,unplanned,High,0.04597701149425287,505.57588764427703,4.597701149425287,TIER 3 - DEPLOY: barricading + personnel
2024-02-20 21:28:15.969+00,pot_holes,CBD 1,Shivajinagar,unplanned,High,0.04597701149425287,505.57588764427703,4.597701149425287,TIER 3 - DEPLOY: barricading + personnel
2024-03-25 20:45:06.073+00,pot_holes,CBD 2,Cubbon Park,unplanned,High,0.04597701149425287,505.57588764427703,4.597701149425287,TIER 3 - DEPLOY: barricading + personnel
2024-03-25 07:15:05.376+00,pot_holes,Magadi Road,Kamakshipalya,unplanned,High,0.04597701149425287,505.57588764427703,4.597701149425287,TIER 3 - DEPLOY: barricading + personnel
2024-02-04 07:22:46.656+00,pot_holes,,Shivajinagar,unplanned,High,0.04597701149425287,505.57588764427703,4.597701149425287,TIER 3 - DEPLOY: barricading + personnel
2024-03-11 07:24:13.508+00,pot_holes,West of Chord Road,Magadi Road,unplanned,High,0.04597701149425287,505.57588764427703,4.597701149425287,TIER 3 - DEPLOY: barricading + personnel
2024-02-02 07:57:33.281+00,pot_holes,,Byatarayanapura,unplanned,High,0.04597701149425287,505.57588764427703,4.597701149425287,TIER 3 - DEPLOY: barricading + personnel
2024-03-06 07:13:05.919+00,vehicle_breakdown,Non-corridor,No Police Station,unplanned,Low,0.4358974358974359,53.28410537959019,4.594049177715972,TIER 3 - DEPLOY: barricading + personnel
2024-04-04 22:43:43.742+00,vehicle_breakdown,Non-corridor,Jayanagara,unplanned,Low,0.4358974358974359,53.28410537959019,4.594049177715972,TIER 3 - DEPLOY: barricading + personnel
2024-01-07 19:59:57.527+00,vehicle_breakdown,Non-corridor,Sheshadripuram,unplanned,Low,0.4358974358974359,53.28410537959019,4.594049177715972,TIER 3 - DEPLOY: barricading + personnel
2024-03-31 19:20:11.657+00,vehicle_breakdown,Non-corridor,No Police Station,unplanned,Low,0.4358974358974359,53.28410537959019,4.594049177715972,TIER 3 - DEPLOY: barricading + personnel
2024-01-27 05:18:05.322+00,vehicle_breakdown,Non-corridor,Sheshadripuram,unplanned,Low,0.4358974358974359,53.28410537959019,4.594049177715972,TIER 3 - DEPLOY: barricading + personnel
2023-12-30 05:16:06.301+00,pot_holes,ORR West 1,J.P. Nagar,unplanned,High,0.045454545454545456,505.57588764427703,4.545454545454546,TIER 3 - DEPLOY: barricading + personnel
2023-12-30 00:26:37.715+00,pot_holes,Varthur Road,Whitefield,unplanned,High,0.045454545454545456,505.57588764427703,4.545454545454546,TIER 3 - DEPLOY: barricading + personnel
2024-02-05 07:24:13.608+00,water_logging,Non-corridor,K.R. Pura,unplanned,Low,0.08181818181818183,280.23586069585895,4.535103267923423,TIER 3 - DEPLOY: barricading + personnel
2024-03-07 06:43:34.284+00,water_logging,Non-corridor,High ground,unplanned,Low,0.08181818181818183,280.23586069585895,4.535103267923423,TIER 3 - DEPLOY: barricading + personnel
2024-03-07 06:26:15.726+00,water_logging,Non-corridor,Ashok Nagar,unplanned,Low,0.08181818181818183,280.23586069585895,4.535103267923423,TIER 3 - DEPLOY: barricading + personnel
2024-03-07 05:33:53.321+00,water_logging,Non-corridor,Mahadevapura,unplanned,Low,0.08181818181818183,280.23586069585895,4.535103267923423,TIER 3 - DEPLOY: barricading + personnel
2023-12-15 23:28:30.467+00,water_logging,Non-corridor,Mahadevapura,unplanned,Low,0.08181818181818183,280.23586069585895,4.535103267923423,TIER 3 - DEPLOY: barricading + personnel
2024-03-07 06:46:14.316+00,water_logging,Non-corridor,Cubbon Park,unplanned,Low,0.08181818181818183,280.23586069585895,4.535103267923423,TIER 3 - DEPLOY: barricading + personnel
2024-03-07 06:25:24.212+00,water_logging,Non-corridor,Pulikeshinagar(F.Town),unplanned,Low,0.08181818181818183,280.23586069585895,4.535103267923423,TIER 3 - DEPLOY: barricading + personnel
2024-03-07 06:35:15.548+00,water_logging,Non-corridor,High ground,unplanned,Low,0.08181818181818183,280.23586069585895,4.535103267923423,TIER 3 - DEPLOY: barricading + personnel
2024-03-07 06:34:04.966+00,water_logging,Non-corridor,High ground,unplanned,Low,0.08181818181818183,280.23586069585895,4.535103267923423,TIER 3 - DEPLOY: barricading + personnel
2024-03-07 06:24:35.906+00,water_logging,Non-corridor,Upparpet,unplanned,Low,0.08181818181818183,280.23586069585895,4.535103267923423,TIER 3 - DEPLOY: barricading + personnel
2024-04-06 06:41:39.643+00,water_logging,Non-corridor,High ground,unplanned,Low,0.08181818181818183,280.23586069585895,4.535103267923423,TIER 3 - DEPLOY: barricading + personnel
2024-03-07 05:55:00.934+00,water_logging,Non-corridor,Jayanagara,unplanned,Low,0.08181818181818183,280.23586069585895,4.535103267923423,TIER 3 - DEPLOY: barricading + personnel
2024-03-26 04:41:29.516+00,water_logging,Non-corridor,K.R. Pura,unplanned,Low,0.08181818181818183,280.23586069585895,4.535103267923423,TIER 3 - DEPLOY: barricading + personnel
2023-12-30 01:49:46.723+00,water_logging,Non-corridor,Kamakshipalya,unplanned,Low,0.08181818181818183,280.23586069585895,4.535103267923423,TIER 3 - DEPLOY: barricading + personnel
2024-01-25 21:04:31.598+00,water_logging,Non-corridor,Cubbon Park,unplanned,Low,0.08181818181818183,280.23586069585895,4.535103267923423,TIER 3 - DEPLOY: barricading + personnel
2024-01-25 21:01:42.773+00,water_logging,Non-corridor,Cubbon Park,unplanned,Low,0.08181818181818183,280.23586069585895,4.535103267923423,TIER 3 - DEPLOY: barricading + personnel
2024-03-07 07:01:25.354+00,water_logging,Non-corridor,No Police Station,unplanned,Low,0.08181818181818183,280.23586069585895,4.535103267923423,TIER 3 - DEPLOY: barricading + personnel
2024-03-07 06:41:00.454+00,water_logging,Non-corridor,Magadi Road,unplanned,Low,0.08181818181818183,280.23586069585895,4.535103267923423,TIER 3 - DEPLOY: barricading + personnel
2024-03-07 05:53:28.543+00,water_logging,Non-corridor,Wilson Garden,unplanned,Low,0.08181818181818183,280.23586069585895,4.535103267923423,TIER 3 - DEPLOY: barricading + personnel
2024-03-07 06:06:09.319+00,water_logging,Non-corridor,Pulikeshinagar(F.Town),unplanned,Low,0.08181818181818183,280.23586069585895,4.535103267923423,TIER 3 - DEPLOY: barricading + personnel
2024-03-07 06:50:21.829+00,water_logging,Non-corridor,High ground,unplanned,Low,0.08181818181818183,280.23586069585895,4.535103267923423,TIER 3 - DEPLOY: barricading + personnel
2024-04-06 06:43:17.904+00,water_logging,Non-corridor,Basavanagudi,unplanned,Low,0.08181818181818183,280.23586069585895,4.535103267923423,TIER 3 - DEPLOY: barricading + personnel
2024-04-06 06:51:42.744+00,water_logging,Non-corridor,Sheshadripuram,unplanned,Low,0.08181818181818183,280.23586069585895,4.535103267923423,TIER 3 - DEPLOY: barricading + personnel
2023-12-16 04:59:25.06+00,water_logging,Non-corridor,Adugodi,unplanned,Low,0.08181818181818183,280.23586069585895,4.535103267923423,TIER 3 - DEPLOY: barricading + personnel
2024-03-07 06:54:37.664+00,water_logging,Non-corridor,High ground,unplanned,Low,0.08181818181818183,280.23586069585895,4.535103267923423,TIER 3 - DEPLOY: barricading + personnel
2024-04-03 07:20:15.648+00,water_logging,Non-corridor,City Market,unplanned,Low,0.08181818181818183,280.23586069585895,4.535103267923423,TIER 3 - DEPLOY: barricading + personnel
2024-04-03 07:16:23.425+00,water_logging,Non-corridor,City Market,unplanned,Low,0.08181818181818183,280.23586069585895,4.535103267923423,TIER 3 - DEPLOY: barricading + personnel
2023-12-30 02:16:00.106+00,water_logging,Non-corridor,Kamakshipalya,unplanned,Low,0.08181818181818183,280.23586069585895,4.535103267923423,TIER 3 - DEPLOY: barricading + personnel
2024-03-26 07:30:37.896+00,water_logging,Non-corridor,Hennuru,unplanned,Low,0.08181818181818183,280.23586069585895,4.535103267923423,TIER 3 - DEPLOY: barricading + personnel
2024-03-26 05:10:06.11+00,water_logging,Non-corridor,Chamarajpet,unplanned,Low,0.08181818181818183,280.23586069585895,4.535103267923423,TIER 3 - DEPLOY: barricading + personnel
2024-03-09 06:50:53.833+00,water_logging,Non-corridor,Basavanagudi,unplanned,Low,0.08181818181818183,280.23586069585895,4.535103267923423,TIER 3 - DEPLOY: barricading + personnel
2024-03-07 07:10:03.363+00,water_logging,Non-corridor,Pulikeshinagar(F.Town),unplanned,Low,0.08181818181818183,280.23586069585895,4.535103267923423,TIER 3 - DEPLOY: barricading + personnel
2024-01-25 21:06:21.655+00,water_logging,Non-corridor,Halasuru Gate,unplanned,Low,0.08181818181818183,280.23586069585895,4.535103267923423,TIER 3 - DEPLOY: barricading + personnel
2024-03-26 06:56:35.043+00,water_logging,Non-corridor,Whitefield,unplanned,Low,0.08181818181818183,280.23586069585895,4.535103267923423,TIER 3 - DEPLOY: barricading + personnel
2024-03-29 07:02:07.633+00,water_logging,Non-corridor,Wilson Garden,unplanned,Low,0.08181818181818183,280.23586069585895,4.535103267923423,TIER 3 - DEPLOY: barricading + personnel
2024-01-22 20:40:05.409+00,water_logging,Non-corridor,HAL Old Airport,unplanned,Low,0.08181818181818183,280.23586069585895,4.535103267923423,TIER 3 - DEPLOY: barricading + personnel
2024-04-03 06:47:28.92+00,water_logging,Non-corridor,High ground,unplanned,Low,0.08181818181818183,280.23586069585895,4.535103267923423,TIER 3 - DEPLOY: barricading + personnel
2024-03-09 21:32:00.148+00,water_logging,Non-corridor,Jayanagara,unplanned,Low,0.08181818181818183,280.23586069585895,4.535103267923423,TIER 3 - DEPLOY: barricading + personnel
2024-03-26 01:22:42.657+00,water_logging,Non-corridor,Halasuru Gate,unplanned,Low,0.08181818181818183,280.23586069585895,4.535103267923423,TIER 3 - DEPLOY: barricading + personnel
2024-01-11 01:40:22.448+00,congestion,Non-corridor,Mahadevapura,unplanned,Low,0.3191489361702128,71.57308267336003,4.518109694680988,TIER 3 - DEPLOY: barricading + personnel
2024-04-02 06:23:09.276+00,vehicle_breakdown,Mysore Road,Halasuru Gate,unplanned,High,0.45864661654135336,49.05895812019487,4.450513899646818,TIER 3 - DEPLOY: barricading + personnel
2024-02-21 22:16:46.986+00,vehicle_breakdown,West of Chord Road,Byatarayanapura,unplanned,High,0.45864661654135336,49.05895812019487,4.450513899646818,TIER 3 - DEPLOY: barricading + personnel
2024-02-16 09:13:45.192+00,vehicle_breakdown,Mysore Road,Chamarajpet,unplanned,High,0.45864661654135336,49.05895812019487,4.450513899646818,TIER 3 - DEPLOY: barricading + personnel
2024-02-20 23:30:04.17+00,vehicle_breakdown,Magadi Road,Kamakshipalya,unplanned,High,0.45864661654135336,49.05895812019487,4.450513899646818,TIER 3 - DEPLOY: barricading + personnel
2023-12-22 20:27:31.617+00,vehicle_breakdown,ORR North 1,Banaswadi,unplanned,High,0.45864661654135336,49.05895812019487,4.450513899646818,TIER 3 - DEPLOY: barricading + personnel
2024-01-31 01:22:31.388+00,vehicle_breakdown,Magadi Road,Magadi Road,unplanned,High,0.45864661654135336,49.05895812019487,4.450513899646818,TIER 3 - DEPLOY: barricading + personnel
2024-04-02 06:12:04.412+00,vehicle_breakdown,Mysore Road,Halasuru Gate,unplanned,High,0.45864661654135336,49.05895812019487,4.450513899646818,TIER 3 - DEPLOY: barricading + personnel
2024-04-02 07:32:27.344+00,vehicle_breakdown,Mysore Road,Chamarajpet,unplanned,High,0.45864661654135336,49.05895812019487,4.450513899646818,TIER 3 - DEPLOY: barricading + personnel
2024-03-08 08:45:13.15+00,vehicle_breakdown,Mysore Road,Ashok Nagar,unplanned,High,0.45864661654135336,49.05895812019487,4.450513899646818,TIER 3 - DEPLOY: barricading + personnel
2024-01-17 05:21:25.704+00,vehicle_breakdown,Mysore Road,Halasuru Gate,unplanned,High,0.45864661654135336,49.05895812019487,4.450513899646818,TIER 3 - DEPLOY: barricading + personnel
2024-02-19 08:39:50.597+00,vehicle_breakdown,Tumkur Road,Yeshwanthpura,unplanned,High,0.45864661654135336,49.05895812019487,4.450513899646818,TIER 3 - DEPLOY: barricading + personnel
2024-01-10 21:04:46.133+00,vehicle_breakdown,Mysore Road,Byatarayanapura,unplanned,High,0.45864661654135336,49.05895812019487,4.450513899646818,TIER 3 - DEPLOY: barricading + personnel
2024-01-09 23:07:49.215+00,vehicle_breakdown,Mysore Road,Halasuru Gate,planned,High,0.45864661654135336,49.05895812019487,4.450513899646818,TIER 3 - DEPLOY: barricading + personnel
2024-01-17 05:19:49.235+00,vehicle_breakdown,Mysore Road,Cubbon Park,unplanned,High,0.45864661654135336,49.05895812019487,4.450513899646818,TIER 3 - DEPLOY: barricading + personnel
